date,actual,predicted,position,strategy_ret,buyhold_ret,strategy_equity,buyhold_equity
2025-02-24,0.008098216,-0.0034809816,-1.0,-0.008098216,0.008098216,1.1510454,1.0
2025-02-25,0.00756792,0.0023606687,1.0,0.00756792,0.00756792,1.1597564,1.0
2025-02-27,-0.046307355,0.013785291,1.0,-0.046307355,-0.046307355,1.1060512,1.0
2025-02-28,0.0015424611,0.018212957,1.0,0.0015424611,0.0015424611,1.1077572,1.0
2025-03-03,-0.010929081,0.02302066,1.0,-0.010929081,-0.010929081,1.0956504,1.0
2025-03-04,0.0124042975,0.037300497,1.0,0.0124042975,0.0124042975,1.1092412,1.0
2025-03-05,0.011131562,0.051680844,1.0,0.011131562,0.011131562,1.1215888,1.0
2025-03-06,-0.013467024,0.051284198,1.0,-0.013467024,-0.013467024,1.1064844,1.0
2025-03-07,-0.017212572,0.049534634,1.0,-0.017212572,-0.017212572,1.087439,1.0
2025-03-10,0.0064546145,0.04021142,1.0,0.0064546145,0.0064546145,1.0944579,1.0
2025-03-11,-0.00905154,0.03635827,1.0,-0.00905154,-0.00905154,1.0845513,1.0
2025-03-12,-0.002919168,0.027933154,1.0,-0.002919168,-0.002919168,1.0813854,1.0
2025-03-13,0.0023891695,0.026066456,1.0,0.0023891695,0.0023891695,1.083969,1.0
2025-03-17,0.0,0.027235223,1.0,0.0,0.0,1.083969,1.0
2025-03-18,0.019348582,0.02185785,1.0,0.019348582,0.019348582,1.1049423,1.0
2025-03-19,0.037264626,0.01626692,1.0,0.037264626,0.037264626,1.1461176,1.0
2025-03-20,-0.009566156,0.021372866,1.0,-0.009566156,-0.009566156,1.1351537,1.0
2025-03-21,-0.026788699,0.020074068,1.0,-0.026788699,-0.026788699,1.1047443,1.0
2025-03-24,-0.008283457,0.015462646,1.0,-0.008283457,-0.008283457,1.0955932,1.0
2025-03-25,0.001243671,0.022254473,1.0,0.001243671,0.001243671,1.0969558,1.0
2025-03-26,0.009812681,0.020547386,1.0,0.009812681,0.009812681,1.1077199,1.0
2025-03-27,-0.007901147,0.019211946,1.0,-0.007901147,-0.007901147,1.0989677,1.0
2025-03-28,-0.025256366,0.027485745,1.0,-0.025256366,-0.025256366,1.0712117,1.0
2025-04-01,0.03664915,0.028078116,1.0,0.03664915,0.03664915,1.1104707,1.0
2025-04-02,0.009348097,0.021724043,1.0,0.009348097,0.009348097,1.1208515,1.0
2025-04-03,-0.016554985,0.0154716205,1.0,-0.016554985,-0.016554985,1.1022958,1.0
2025-04-04,-0.017710017,0.011116497,1.0,-0.017710017,-0.017710017,1.082774,1.0
2025-04-07,0.03258491,0.012656944,1.0,0.03258491,0.03258491,1.1180562,1.0
2025-04-08,0.016469903,0.008781519,1.0,0.016469903,0.016469903,1.1364706,1.0
2025-04-09,0.018958211,0.0072476757,1.0,0.018958211,0.018958211,1.158016,1.0
2025-04-11,0.011831136,0.008310699,1.0,0.011831136,0.011831136,1.1717167,1.0
2025-04-15,-0.00039718492,0.0033999868,1.0,-0.00039718492,-0.00039718492,1.1712513,1.0
2025-04-16,0.016789244,-0.0033855601,-1.0,-0.016789244,0.016789244,1.1515869,1.0
2025-04-17,0.0025812592,-0.0051647215,-1.0,-0.0025812592,0.0025812592,1.1486144,1.0
2025-04-21,0.00038949316,-0.007159963,-1.0,-0.00038949316,0.00038949316,1.148167,1.0
2025-04-22,0.005945089,-0.0027517336,-1.0,-0.005945089,0.005945089,1.1413411,1.0
2025-04-23,0.0075076404,0.002579139,1.0,0.0075076404,0.0075076404,1.14991,1.0
2025-04-24,-0.0051573087,0.0021234583,1.0,-0.0051573087,-0.0051573087,1.1439795,1.0
2025-04-25,0.0011582949,0.0030005644,1.0,0.0011582949,0.0011582949,1.1453046,1.0
2025-04-28,0.0028157495,0.0044951937,1.0,0.0028157495,0.0028157495,1.1485294,1.0
2025-04-29,0.00032549733,0.002108755,1.0,0.00032549733,0.00032549733,1.1489031,1.0
2025-04-30,-0.011217492,0.006679498,1.0,-0.011217492,-0.011217492,1.1360153,1.0
2025-05-02,-0.006062688,0.007149559,1.0,-0.006062688,-0.006062688,1.129128,1.0
2025-05-05,-0.006796408,0.007383073,1.0,-0.006796408,-0.006796408,1.121454,1.0
2025-05-06,0.0119310105,0.005128006,1.0,0.0119310105,0.0119310105,1.1348342,1.0
2025-05-07,0.009063614,0.0056804423,1.0,0.009063614,0.009063614,1.1451199,1.0
2025-05-08,0.040996503,0.010741191,1.0,0.040996503,0.040996503,1.1920658,1.0
2025-05-09,0.014873342,0.019655949,1.0,0.014873342,0.014873342,1.2097958,1.0
2025-05-12,8.41902e-05,0.022654047,1.0,8.41902e-05,8.41902e-05,1.2098976,1.0
2025-05-13,0.006824462,0.02236513,1.0,0.006824462,0.006824462,1.2181545,1.0
2025-05-14,0.0136207575,0.037585482,1.0,0.0136207575,0.0136207575,1.2347467,1.0
2025-05-15,-0.00085282215,0.031825967,1.0,-0.00085282215,-0.00085282215,1.2336937,1.0
2025-05-16,-0.0044129705,0.0253622,1.0,-0.0044129705,-0.0044129705,1.2282495,1.0
2025-05-19,-0.010308071,0.029118305,1.0,-0.010308071,-0.010308071,1.2155887,1.0
2025-05-20,-2.792624e-05,0.028959358,1.0,-2.792624e-05,-2.792624e-05,1.2155547,1.0
2025-05-21,-0.011093283,0.02895604,1.0,-0.011093283,-0.011093283,1.2020702,1.0
2025-05-22,0.010869777,0.02410281,1.0,0.010869777,0.010869777,1.2151364,1.0
2025-05-23,0.008511953,0.008181384,1.0,0.008511953,0.008511953,1.2254795,1.0
2025-05-26,-0.0058058547,-0.007108089,-1.0,0.0058058547,-0.0058058547,1.2325945,1.0
